NAME,GENDER,@Gender
Jeroen Thomas,Male,D:\Google Drive\Architecture\2017\11222 Critique\11222 OMA Map\Project Data\Gender Backgrounds\Male.png
Ron Steiner,Male,D:\Google Drive\Architecture\2017\11222 Critique\11222 OMA Map\Project Data\Gender Backgrounds\Male.png
Chris van Duijn,Male,D:\Google Drive\Architecture\2017\11222 Critique\11222 OMA Map\Project Data\Gender Backgrounds\Male.png
Frans Blok,Male,D:\Google Drive\Architecture\2017\11222 Critique\11222 OMA Map\Project Data\Gender Backgrounds\Male.png
Shohei Shigematsu,Male,D:\Google Drive\Architecture\2017\11222 Critique\11222 OMA Map\Project Data\Gender Backgrounds\Male.png
Reinier de Graaf,Male,D:\Google Drive\Architecture\2017\11222 Critique\11222 OMA Map\Project Data\Gender Backgrounds\Male.png
Xaveer de Geyter,Male,D:\Google Drive\Architecture\2017\11222 Critique\11222 OMA Map\Project Data\Gender Backgrounds\Male.png
Floris Alkemade,Male,D:\Google Drive\Architecture\2017\11222 Critique\11222 OMA Map\Project Data\Gender Backgrounds\Male.png
Fernando Donis,Male,D:\Google Drive\Architecture\2017\11222 Critique\11222 OMA Map\Project Data\Gender Backgrounds\Male.png
Dan Wood,Male,D:\Google Drive\Architecture\2017\11222 Critique\11222 OMA Map\Project Data\Gender Backgrounds\Male.png
